-112.6734536478901,27.60396352264323,0
-111.3451919986107,26.25591356813364,0
-110.6582781831547,24.63835118808965,0
-109.4479482930472,23.5118512439686,0
-109.9114121930799,22.84492484915128,0
-110.4762777364367,23.62108822168618,0
-112.0984865586376,24.75562050429621,0
-112.1779594076519,26.02062051885255,0
-113.2161737158998,26.63962776158406,0
-115.1264224768057,27.82819402696389,0
-114.3057331891563,27.85407622934592,0
-114.0154240176508,28.47527477559152,0
-115.5910861894355,29.70657988722419,0
-116.6700100740763,31.66391910818548,0
-117.1267874230858,32.51992715447236,0
-117.3986221508729,33.23117239734071,0
-118.5272571149005,33.94934454958702,0
-120.4783545311306,34.50111578370603,0
-120.878251120816,35.37395866480633,0
-121.9580059496333,36.5150608450144,0
-121.7678736449248,36.8301501554799,0
-122.2384270921149,37.02657711456645,0
-122.5184046763266,37.53852563363404,0
-122.5284488388014,37.78816360130704,0
-122.9675042315514,38.03187714618129,0
-123.7345076647853,38.93101250981814,0
-123.7995326732003,39.69946864169287,0
-124.3923857632201,40.41240728904879,0
-124.0763827883893,41.19506977369577,0
-124.2709651889159,41.99705577691699,0
-124.5356396037909,42.78137324193223,0
-124.2090507661714,43.64390750275019,0
-123.9323977589321,45.19225472864025,0
-124.0094727377657,46.23341873217506,0
-124.7452636279752,48.41595441400789,0
-128.4775579612017,50.74582160933127,0
